Student,-4.039428710937500000e+00
James-Stein,-1.688425647641275340e+00
James-Stein,-1.688425647641275340e+00
James-Stein,-1.688425647641275340e+00
James-Stein,-1.688425647641275340e+00
Student,-1.897776548577111200e+00
Student,-1.897776548577111200e+00
Student,-1.897776548577111200e+00
Student,-1.897776548577111200e+00
Student,-2.108510330195732863e+00
Student,-2.108510330195732863e+00
Student,-2.108510330195732863e+00
Student,-2.108510330195732863e+00
Student,-2.108510330195732863e+00
Student,-2.108510330195732863e+00
Student,-2.108510330195732863e+00
Student,-2.108510330195732863e+00
Student,-2.108510330195732863e+00
Student,-2.108510330195732863e+00
Student,-2.108510330195732863e+00
Student,-2.108510330195732863e+00
Student,-2.108510330195732863e+00
Student,-2.108510330195732863e+00
Student,-2.108510330195732863e+00
Student,-2.108510330195732863e+00
Student,-2.108510330195732863e+00
Fisher,-2.162262230982829880e+00
Fisher,-2.162262230982829880e+00
Fisher,-2.162262230982829880e+00
Fisher,-2.162262230982829880e+00
