Fisher,-4.796906973218492354e+00
Student,-3.931883147132960943e+00
Student,-2.732895693175552587e+00
James-Stein,-1.979302682027219706e+00
James-Stein,-1.979302682027219706e+00
James-Stein,-1.979302682027219706e+00
James-Stein,-1.979302682027219706e+00
James-Stein,-1.979302682027219706e+00
James-Stein,-1.979302682027219706e+00
James-Stein,-1.979302682027219706e+00
James-Stein,-1.979302682027219706e+00
James-Stein,-1.979302682027219706e+00
James-Stein,-1.979302682027219706e+00
James-Stein,-1.979302682027219706e+00
James-Stein,-1.979302682027219706e+00
James-Stein,-1.979302682027219706e+00
James-Stein,-1.979302682027219706e+00
James-Stein,-1.979302682027219706e+00
James-Stein,-1.979302682027219706e+00
James-Stein,-1.979302682027219706e+00
James-Stein,-1.979302682027219706e+00
James-Stein,-1.979302682027219706e+00
James-Stein,-1.979302682027219706e+00
James-Stein,-1.979302682027219706e+00
James-Stein,-1.979302682027219706e+00
James-Stein,-1.979302682027219706e+00
James-Stein,-1.979302682027219706e+00
James-Stein,-1.979302682027219706e+00
James-Stein,-1.979302682027219706e+00
James-Stein,-1.979302682027219706e+00
