James-Stein,-1.542480468750000000e+00
James-Stein,-1.542480468750000000e+00
James-Stein,-1.542480468750000000e+00
James-Stein,-1.542480468750000000e+00
James-Stein,-1.542480468750000000e+00
James-Stein,-1.542480468750000000e+00
James-Stein,-1.542480468750000000e+00
James-Stein,-1.542480468750000000e+00
James-Stein,-1.542480468750000000e+00
James-Stein,-1.542480468750000000e+00
James-Stein,-1.542480468750000000e+00
James-Stein,-1.542480468750000000e+00
James-Stein,-1.542480468750000000e+00
Fisher,-1.827707282033761427e+00
Fisher,-1.827707282033761427e+00
Fisher,-1.827707282033761427e+00
Fisher,-1.827707282033761427e+00
Mutual Information,-1.800429974878072770e+00
Mutual Information,-1.800429974878072770e+00
Mutual Information,-1.800429974878072770e+00
Mutual Information,-1.800429974878072770e+00
Mutual Information,-1.624543225307956362e+00
Mutual Information,-1.624543225307956362e+00
Mutual Information,-1.624543225307956362e+00
Mutual Information,-1.624543225307956362e+00
Mutual Information,-1.624543225307956362e+00
Mutual Information,-1.624543225307956362e+00
Mutual Information,-1.624543225307956362e+00
Mutual Information,-1.624543225307956362e+00
Mutual Information,-1.624543225307956362e+00
