Mutual Information,-4.100813417876609357e+00
Fisher,-2.316549483538587584e+00
Fisher,-2.182058052095515510e+00
Fisher,-2.182058052095515510e+00
Fisher,-2.182058052095515510e+00
Fisher,-2.182058052095515510e+00
Fisher,-2.182058052095515510e+00
Fisher,-2.182058052095515510e+00
Fisher,-2.182058052095515510e+00
Fisher,-2.182058052095515510e+00
Fisher,-2.182058052095515510e+00
Fisher,-2.182058052095515510e+00
Fisher,-2.182058052095515510e+00
Fisher,-2.182058052095515510e+00
Fisher,-2.182058052095515510e+00
Fisher,-2.182058052095515510e+00
Fisher,-2.182058052095515510e+00
Fisher,-2.182058052095515510e+00
Fisher,-2.182058052095515510e+00
Fisher,-2.182058052095515510e+00
Fisher,-2.182058052095515510e+00
Fisher,-2.182058052095515510e+00
Fisher,-2.182058052095515510e+00
James-Stein,-2.009086726988348559e+00
James-Stein,-2.009086726988348559e+00
James-Stein,-2.009086726988348559e+00
James-Stein,-2.009086726988348559e+00
James-Stein,-2.009086726988348559e+00
James-Stein,-2.009086726988348559e+00
James-Stein,-2.009086726988348559e+00
