Fisher,-3.686035156250000000e+00
James-Stein,-1.082735196259251076e+00
James-Stein,-1.082735196259251076e+00
James-Stein,-1.082735196259251076e+00
Fisher,-1.528271116924760697e+00
Fisher,-1.528271116924760697e+00
Fisher,-1.528271116924760697e+00
Fisher,-1.891842669880471561e+00
Fisher,-1.891842669880471561e+00
Fisher,-1.891842669880471561e+00
Fisher,-1.891842669880471561e+00
Fisher,-1.891842669880471561e+00
Fisher,-1.891842669880471561e+00
Fisher,-3.063138112753367448e+00
Fisher,-3.063138112753367448e+00
Fisher,-3.063138112753367448e+00
Fisher,-3.063138112753367448e+00
Fisher,-3.063138112753367448e+00
Fisher,-3.063138112753367448e+00
Fisher,-2.906615620273619971e+00
Fisher,-2.906615620273619971e+00
Fisher,-2.906615620273619971e+00
Fisher,-2.906615620273619971e+00
Fisher,-2.906615620273619971e+00
Fisher,-2.906615620273619971e+00
Fisher,-2.906615620273619971e+00
Fisher,-2.906615620273619971e+00
Fisher,-2.906615620273619971e+00
Fisher,-2.906615620273619971e+00
Fisher,-2.906615620273619971e+00
