James-Stein,-4.473083496093750000e+00
Fisher,-1.059721948558153937e+00
Fisher,-2.109810465597248275e+00
Fisher,-2.109810465597248275e+00
Fisher,-1.939150051354437743e+00
James-Stein,-1.664181226845747208e+00
Mutual Information,-1.627273395509149179e+00
Mutual Information,-1.627273395509149179e+00
Mutual Information,-1.627273395509149179e+00
Mutual Information,-1.627273395509149179e+00
Mutual Information,-1.627273395509149179e+00
Mutual Information,-1.627273395509149179e+00
Mutual Information,-1.627273395509149179e+00
Mutual Information,-1.627273395509149179e+00
Fisher,-1.609715555062713577e+00
Fisher,-1.609715555062713577e+00
Fisher,-1.609715555062713577e+00
Fisher,-1.609715555062713577e+00
Fisher,-1.609715555062713577e+00
Fisher,-1.609715555062713577e+00
Fisher,-1.609715555062713577e+00
Fisher,-1.609715555062713577e+00
Fisher,-1.609715555062713577e+00
Fisher,-1.609715555062713577e+00
Fisher,-1.609715555062713577e+00
Fisher,-1.609715555062713577e+00
Fisher,-1.609715555062713577e+00
Fisher,-1.609715555062713577e+00
Fisher,-1.609715555062713577e+00
Fisher,-1.609715555062713577e+00
