Student,-3.979125976562500000e+00
Student,-3.979125976562500000e+00
Student,-3.979125976562500000e+00
Student,-3.588422775736582970e+00
Student,-3.588422775736582970e+00
James-Stein,-2.127838624425635317e+00
James-Stein,-2.127838624425635317e+00
James-Stein,-2.127838624425635317e+00
James-Stein,-2.127838624425635317e+00
James-Stein,-2.127838624425635317e+00
James-Stein,-2.127838624425635317e+00
Fisher,-1.671645901929811551e+00
James-Stein,-1.759617528127912500e+00
James-Stein,-1.759617528127912500e+00
Fisher,-1.773180292842571060e+00
Fisher,-1.773180292842571060e+00
Mutual Information,-1.665307900744000147e+00
Mutual Information,-1.753846605919631596e+00
Mutual Information,-1.753846605919631596e+00
Mutual Information,-1.753846605919631596e+00
Mutual Information,-1.753846605919631596e+00
Mutual Information,-1.753846605919631596e+00
Mutual Information,-1.753846605919631596e+00
Mutual Information,-1.753846605919631596e+00
Mutual Information,-1.753846605919631596e+00
Mutual Information,-1.753846605919631596e+00
Mutual Information,-1.753846605919631596e+00
Mutual Information,-1.753846605919631596e+00
Mutual Information,-1.753846605919631596e+00
Mutual Information,-1.753846605919631596e+00
