Fisher,-4.882324218750000000e+00
Fisher,-4.882324218750000000e+00
Fisher,-3.351419921742301522e+00
Mutual Information,-2.349837701623640029e+00
Mutual Information,-2.349837701623640029e+00
Mutual Information,-2.349837701623640029e+00
Student,-2.479313436331453957e+00
Student,-2.479313436331453957e+00
Student,-1.815896815552557442e+00
Student,-1.815896815552557442e+00
Student,-1.919400014803270160e+00
Student,-1.919400014803270160e+00
Student,-1.919400014803270160e+00
Student,-1.919400014803270160e+00
Student,-1.919400014803270160e+00
Student,-1.919400014803270160e+00
Student,-1.919400014803270160e+00
Student,-1.919400014803270160e+00
Student,-1.919400014803270160e+00
Student,-1.919400014803270160e+00
Student,-1.919400014803270160e+00
James-Stein,-1.931565204038559358e+00
James-Stein,-1.804785124595325474e+00
James-Stein,-1.830213180920845506e+00
James-Stein,-1.830213180920845506e+00
James-Stein,-1.830213180920845506e+00
James-Stein,-1.830213180920845506e+00
James-Stein,-1.830213180920845506e+00
James-Stein,-1.830213180920845506e+00
James-Stein,-1.830213180920845506e+00
