Mutual Information,-4.512573242187500000e+00
Fisher,-2.937060501949702029e+00
Fisher,-2.470905401670413948e+00
Student,-1.396709743044596053e+00
Student,-1.396709743044596053e+00
Student,-1.396709743044596053e+00
Student,-1.396709743044596053e+00
Student,-1.396709743044596053e+00
Student,-1.396709743044596053e+00
Student,-1.396709743044596053e+00
Student,-1.396709743044596053e+00
Mutual Information,-1.764035068816611318e+00
Mutual Information,-1.764035068816611318e+00
Mutual Information,-1.764035068816611318e+00
Mutual Information,-1.764035068816611318e+00
Mutual Information,-1.764035068816611318e+00
Fisher,-1.831371029652120619e+00
Fisher,-1.831371029652120619e+00
Fisher,-1.831371029652120619e+00
Fisher,-1.831371029652120619e+00
Fisher,-1.831371029652120619e+00
Student,-1.626346154394598287e+00
Student,-1.626346154394598287e+00
Student,-1.626346154394598287e+00
Student,-1.592950822473842010e+00
Student,-1.592950822473842010e+00
Student,-1.592950822473842010e+00
Student,-1.592950822473842010e+00
Student,-1.592950822473842010e+00
Student,-1.592950822473842010e+00
