Student,-2.217773437500000000e+00
Student,-2.217773437500000000e+00
Student,-2.217773437500000000e+00
Student,-2.217773437500000000e+00
Student,-2.217773437500000000e+00
Student,-2.021723507577507295e+00
Mutual Information,-1.337619804787898659e+00
Mutual Information,-1.337619804787898659e+00
Mutual Information,-1.337619804787898659e+00
Mutual Information,-1.735690390368497038e+00
Mutual Information,-1.735690390368497038e+00
Mutual Information,-1.735690390368497038e+00
Mutual Information,-1.735690390368497038e+00
Mutual Information,-1.735690390368497038e+00
Mutual Information,-1.735690390368497038e+00
Mutual Information,-1.735690390368497038e+00
Mutual Information,-1.735690390368497038e+00
Mutual Information,-1.735690390368497038e+00
Mutual Information,-1.735690390368497038e+00
Mutual Information,-1.735690390368497038e+00
Mutual Information,-1.735690390368497038e+00
Mutual Information,-1.735690390368497038e+00
Mutual Information,-1.735690390368497038e+00
James-Stein,-1.180366698141219750e+00
James-Stein,-1.180366698141219750e+00
James-Stein,-1.180366698141219750e+00
James-Stein,-1.180366698141219750e+00
James-Stein,-1.180366698141219750e+00
James-Stein,-1.180366698141219750e+00
James-Stein,-1.180366698141219750e+00
