Mutual Information,-4.209228515625000000e+00
Mutual Information,-4.209228515625000000e+00
Fisher,-1.421373299418989156e+00
Fisher,-1.421373299418989156e+00
Student,-1.471978888237755800e+00
Mutual Information,-2.149670816099348514e+00
Mutual Information,-2.149670816099348514e+00
Mutual Information,-2.149670816099348514e+00
Fisher,-2.019579491162578844e+00
Fisher,-2.019579491162578844e+00
Fisher,-2.019579491162578844e+00
Fisher,-2.019579491162578844e+00
Fisher,-2.019579491162578844e+00
Fisher,-2.019579491162578844e+00
Fisher,-2.019579491162578844e+00
Fisher,-2.019579491162578844e+00
Fisher,-2.019579491162578844e+00
Fisher,-1.932425860802621020e+00
Fisher,-1.932425860802621020e+00
Fisher,-1.932425860802621020e+00
Fisher,-1.932425860802621020e+00
Fisher,-1.932425860802621020e+00
Fisher,-1.932425860802621020e+00
Fisher,-1.932425860802621020e+00
Fisher,-1.932425860802621020e+00
Fisher,-1.932425860802621020e+00
Fisher,-1.932425860802621020e+00
Fisher,-1.932425860802621020e+00
Fisher,-1.932425860802621020e+00
Fisher,-1.932425860802621020e+00
