Fisher,-3.292434066894786238e+00
Fisher,-3.292434066894786238e+00
Fisher,-3.292434066894786238e+00
Fisher,-3.292434066894786238e+00
James-Stein,-2.228696013243924856e+00
Fisher,-2.534801495053244036e+00
Fisher,-2.534801495053244036e+00
Fisher,-2.534801495053244036e+00
Fisher,-2.534801495053244036e+00
Fisher,-2.534801495053244036e+00
Fisher,-2.534801495053244036e+00
Fisher,-2.219479106400804813e+00
James-Stein,-1.121727128052491196e+00
James-Stein,-1.121727128052491196e+00
James-Stein,-1.121727128052491196e+00
James-Stein,-1.121727128052491196e+00
James-Stein,-1.121727128052491196e+00
James-Stein,-1.121727128052491196e+00
James-Stein,-1.121727128052491196e+00
James-Stein,-1.121727128052491196e+00
James-Stein,-1.121727128052491196e+00
James-Stein,-1.121727128052491196e+00
James-Stein,-1.121727128052491196e+00
James-Stein,-1.121727128052491196e+00
James-Stein,-1.121727128052491196e+00
James-Stein,-1.121727128052491196e+00
James-Stein,-1.121727128052491196e+00
James-Stein,-1.121727128052491196e+00
James-Stein,-1.121727128052491196e+00
James-Stein,-1.121727128052491196e+00
