Fisher,-1.255365855660306895e+00
Fisher,-1.255365855660306895e+00
Student,-2.643079369844773208e+00
Student,-2.643079369844773208e+00
Student,-2.643079369844773208e+00
Student,-2.643079369844773208e+00
Student,-2.643079369844773208e+00
Student,-2.643079369844773208e+00
Student,-2.643079369844773208e+00
Student,-2.643079369844773208e+00
Student,-2.643079369844773208e+00
Student,-2.643079369844773208e+00
Student,-2.400260319114674079e+00
Student,-2.400260319114674079e+00
Student,-2.400260319114674079e+00
Student,-2.400260319114674079e+00
Student,-2.400260319114674079e+00
Student,-2.400260319114674079e+00
James-Stein,-1.188017539325652905e+00
James-Stein,-1.188017539325652905e+00
James-Stein,-1.188017539325652905e+00
James-Stein,-1.188017539325652905e+00
James-Stein,-1.188017539325652905e+00
James-Stein,-1.188017539325652905e+00
James-Stein,-1.188017539325652905e+00
James-Stein,-1.188017539325652905e+00
James-Stein,-1.188017539325652905e+00
James-Stein,-1.188017539325652905e+00
James-Stein,-1.188017539325652905e+00
James-Stein,-1.188017539325652905e+00
