Mutual Information,-2.553024548389417170e+00
Mutual Information,-2.553024548389417170e+00
Student,-2.377998157330280637e+00
Student,-2.377998157330280637e+00
Student,-2.377998157330280637e+00
Student,-2.377998157330280637e+00
Student,-2.377998157330280637e+00
Student,-2.377998157330280637e+00
Student,-2.377998157330280637e+00
Student,-2.377998157330280637e+00
Student,-2.377998157330280637e+00
Student,-2.377998157330280637e+00
Student,-2.377998157330280637e+00
Student,-2.377998157330280637e+00
Student,-2.377998157330280637e+00
Student,-2.377998157330280637e+00
Student,-2.377998157330280637e+00
Student,-2.377998157330280637e+00
Student,-2.377998157330280637e+00
Student,-2.377998157330280637e+00
Student,-2.377998157330280637e+00
Student,-2.377998157330280637e+00
Student,-2.377998157330280637e+00
Student,-2.377998157330280637e+00
Student,-2.377998157330280637e+00
Student,-2.377998157330280637e+00
Student,-2.377998157330280637e+00
Student,-2.377998157330280637e+00
Student,-2.377998157330280637e+00
Student,-2.377998157330280637e+00
