James-Stein,-3.186203010330751262e+00
Student,-3.155649663598473875e+00
James-Stein,-1.731248417241336490e+00
Fisher,-1.260035001480667827e+00
Mutual Information,-1.631423991346427460e+00
Mutual Information,-1.631423991346427460e+00
Mutual Information,-1.631423991346427460e+00
Mutual Information,-1.631423991346427460e+00
Mutual Information,-1.631423991346427460e+00
Mutual Information,-1.631423991346427460e+00
Mutual Information,-1.631423991346427460e+00
Mutual Information,-1.631423991346427460e+00
Mutual Information,-1.631423991346427460e+00
Fisher,-1.664263120754898129e+00
Fisher,-1.664263120754898129e+00
Fisher,-1.664263120754898129e+00
Fisher,-1.664263120754898129e+00
Fisher,-1.664263120754898129e+00
Fisher,-1.664263120754898129e+00
Fisher,-1.664263120754898129e+00
Fisher,-1.664263120754898129e+00
Fisher,-1.664263120754898129e+00
Fisher,-1.664263120754898129e+00
Fisher,-1.664263120754898129e+00
Fisher,-1.654346444712082143e+00
Fisher,-1.654346444712082143e+00
Fisher,-1.654346444712082143e+00
Fisher,-1.654346444712082143e+00
Fisher,-1.654346444712082143e+00
Fisher,-1.654346444712082143e+00
