Mutual Information,-4.445546892760406266e+00
Mutual Information,-4.445546892760406266e+00
Fisher,-4.749082844546043347e+00
Student,-3.793755289268351483e+00
James-Stein,-2.122860367497223510e+00
James-Stein,-2.122860367497223510e+00
James-Stein,-2.122860367497223510e+00
Fisher,-3.095522088809534278e+00
Student,-2.848019141440550239e+00
Student,-2.848019141440550239e+00
Student,-2.848019141440550239e+00
Student,-2.848019141440550239e+00
Student,-2.848019141440550239e+00
Student,-2.848019141440550239e+00
Student,-2.848019141440550239e+00
Student,-2.848019141440550239e+00
Student,-2.848019141440550239e+00
Student,-2.848019141440550239e+00
Student,-2.848019141440550239e+00
Student,-2.848019141440550239e+00
Student,-2.848019141440550239e+00
Student,-2.848019141440550239e+00
Student,-2.848019141440550239e+00
Student,-2.848019141440550239e+00
Student,-2.848019141440550239e+00
Student,-2.848019141440550239e+00
Student,-2.848019141440550239e+00
Student,-2.848019141440550239e+00
Student,-2.848019141440550239e+00
Student,-2.848019141440550239e+00
