James-Stein,-3.887329101562500000e+00
Mutual Information,-1.895092691734740598e+00
Mutual Information,-1.895092691734740598e+00
Mutual Information,-1.895092691734740598e+00
Mutual Information,-1.895092691734740598e+00
Fisher,-1.500313624144439473e+00
Fisher,-1.500313624144439473e+00
Student,-2.282384084153283421e+00
Student,-2.282384084153283421e+00
James-Stein,-1.260006355662421917e+00
James-Stein,-1.260006355662421917e+00
James-Stein,-1.260006355662421917e+00
James-Stein,-1.260006355662421917e+00
James-Stein,-1.260006355662421917e+00
James-Stein,-1.260006355662421917e+00
James-Stein,-1.260006355662421917e+00
James-Stein,-1.260006355662421917e+00
James-Stein,-1.260006355662421917e+00
James-Stein,-1.260006355662421917e+00
James-Stein,-1.260006355662421917e+00
James-Stein,-1.260006355662421917e+00
James-Stein,-1.260006355662421917e+00
James-Stein,-1.260006355662421917e+00
James-Stein,-1.260006355662421917e+00
James-Stein,-1.260006355662421917e+00
James-Stein,-1.260006355662421917e+00
James-Stein,-1.260006355662421917e+00
James-Stein,-1.260006355662421917e+00
James-Stein,-1.260006355662421917e+00
James-Stein,-1.260006355662421917e+00
